date,precipitation,temperature,actual_evapotransp,streamflow_m3s,year,month,oni,day_of_year,sin_day,cos_day,sin_month,cos_month,period,station_id,static_climate_aridity,static_climate_p_seasonality,static_geology_geol_permeability,static_human_intervention_regulation_degree,static_soil_bedrock_depth,static_topography_elev_mean,static_topography_slope_mean,static_topography_area,time_idx
2000-12-05,2.382,14.66,4.524,16.555,2000,12,-0.74,340,-0.43167285247378356,0.9020302369860709,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15893
2000-12-06,0.063,15.8,5.129,17.509,2000,12,-0.74,341,-0.4161246959914751,0.9093075592922355,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15894
2000-12-07,0.0,18.11,5.636,15.622,2000,12,-0.74,342,-0.4004539056512665,0.9163169044870048,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15895
2000-12-08,0.0,19.27,6.005,13.247,2000,12,-0.74,343,-0.3846650997070013,0.923056206884176,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15896
2000-12-09,0.709,20.02,5.184,11.845,2000,12,-0.74,344,-0.3687629311922604,0.9295234803804002,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15897
2000-12-10,0.359,18.5,4.661,11.303,2000,12,-0.74,345,-0.3527520865490943,0.9357168190404939,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15898
2000-12-11,2.026,18.8,5.249,10.51,2000,12,-0.74,346,-0.3366372842469107,0.9416343976591258,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15899
2000-12-12,11.969,19.44,4.038,10.51,2000,12,-0.74,347,-0.3204232733919109,0.947274472298717,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15900
2000-12-13,0.752,19.91,3.971,14.414,2000,12,-0.74,348,-0.30411483232751857,0.9526353808033823,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15901
2000-12-14,1.99,18.78,2.931,12.678,2000,12,-0.74,349,-0.28771676722616696,0.9577155432887803,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15902
2000-12-15,32.327,18.83,2.372,13.825,2000,12,-0.74,350,-0.27123391067291097,0.9625134626077079,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15903
2000-12-16,5.333,16.77,4.973,45.778,2000,12,-0.74,351,-0.25467112024122895,0.9670277247913203,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15904
2000-12-17,0.261,12.34,3.122,32.281,2000,12,-0.74,352,-0.23803327706148678,0.9712569994658311,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15905
2000-12-18,0.0,14.06,5.041,20.163,2000,12,-0.74,353,-0.22132528438243296,0.9752000402445824,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15906
2000-12-19,0.0,16.88,5.183,15.622,2000,12,-0.74,354,-0.2045520661262005,0.9788556850953579,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15907
2000-12-20,0.932,17.67,4.674,12.398,2000,12,-0.74,355,-0.1877185654371994,0.9822228566828405,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15908
2000-12-21,7.393,18.0,3.939,11.303,2000,12,-0.74,356,-0.17082974322534408,0.985300562686109,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15909
2000-12-22,12.686,19.35,5.177,18.486,2000,12,-0.74,357,-0.1538905767040627,0.9880878960910771,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15910
2000-12-23,2.82,19.19,4.812,22.254,2000,12,-0.74,358,-0.1369060579234754,0.9905840354577969,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15911
2000-12-24,5.26,18.16,2.093,13.825,2000,12,-0.74,359,-0.1198811922992275,0.99278824516254,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15912
2000-12-25,13.401,19.6,3.858,16.241,2000,12,-0.74,360,-0.1028209971373608,0.9946998756145891,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15913
2000-12-26,8.702,20.65,5.447,31.455,2000,12,-0.74,361,-0.08573050015569487,0.9963183634476755,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15914
2000-12-27,15.687,21.82,5.648,51.65,2000,12,-0.74,362,-0.06861473800213468,0.9976432316860063,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15915
2000-12-28,47.587,19.77,3.715,52.313,2000,12,-0.74,363,-0.05147875477034641,0.9986740898848305,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15916
2000-12-29,11.559,19.52,3.479,88.586,2000,12,-0.74,364,-0.034327600513243496,0.9994106342455052,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15917
2000-12-30,14.279,18.14,3.565,85.581,2000,12,-0.74,365,-0.017166329754707492,0.9998526477050269,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15918
2000-12-31,0.005,16.72,4.748,67.629,2000,12,-0.74,366,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15919
2001-01-01,1.279,17.78,5.057,45.778,2001,1,-0.68,1,0.01716632975470737,0.9998526477050269,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15920
2001-01-02,0.394,18.41,4.887,39.049,2001,1,-0.68,2,0.034327600513243496,0.9994106342455052,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15921
2001-01-03,0.471,19.16,5.129,28.636,2001,1,-0.68,3,0.05147875477034653,0.9986740898848305,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15922
2001-01-04,2.82,19.58,5.093,25.174,2001,1,-0.68,4,0.06861473800213404,0.9976432316860063,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15923
2001-01-05,20.087,20.04,4.822,19.149,2001,1,-0.68,5,0.08573050015569435,0.9963183634476755,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15924
2001-01-06,16.154,20.02,5.162,30.639,2001,1,-0.68,6,0.1028209971373604,0.9946998756145891,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15925
2001-01-07,9.988,19.86,4.239,45.564,2001,1,-0.68,7,0.11988119229922722,0.99278824516254,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15926
2001-01-08,10.78,21.0,5.546,36.391,2001,1,-0.68,8,0.13690605792347524,0.990584035457797,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15927
2001-01-09,10.733,20.71,4.713,41.124,2001,1,-0.68,9,0.15389057670406178,0.9880878960910772,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15928
2001-01-10,6.084,20.92,4.961,62.034,2001,1,-0.68,10,0.17082974322534417,0.985300562686109,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15929
2001-01-11,21.961,17.36,2.621,46.422,2001,1,-0.68,11,0.1877185654371987,0.9822228566828407,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15930
2001-01-12,0.864,13.9,2.797,91.109,2001,1,-0.68,12,0.2045520661262008,0.9788556850953578,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15931
2001-01-13,1.639,16.35,1.832,74.541,2001,1,-0.68,13,0.22132528438243257,0.9752000402445825,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15932
2001-01-14,0.916,18.77,3.783,52.092,2001,1,-0.68,14,0.2380332770614856,0.9712569994658314,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15933
2001-01-15,6.615,19.12,4.635,45.778,2001,1,-0.68,15,0.2546711202412287,0.9670277247913204,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15934
2001-01-16,19.152,19.57,4.52,59.737,2001,1,-0.68,16,0.27123391067291003,0.9625134626077081,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15935
2001-01-17,0.924,20.88,4.951,55.209,2001,1,-0.68,17,0.287716767226167,0.9577155432887803,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15936
2001-01-18,6.08,21.41,4.568,41.751,2001,1,-0.68,18,0.30411483232751785,0.9526353808033826,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15937
2001-01-19,20.695,20.33,4.4,41.333,2001,1,-0.68,19,0.3204232733919111,0.9472744722987169,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15938
2001-01-20,26.245,17.0,2.987,99.297,2001,1,-0.68,20,0.33663728424691025,0.9416343976591259,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15939
2001-01-21,0.77,15.63,2.735,111.358,2001,1,-0.68,21,0.3527520865490948,0.9357168190404936,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15940
2001-01-22,1.308,17.85,4.303,84.833,2001,1,-0.68,22,0.3687629311922601,0.9295234803804003,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15941
2001-01-23,8.168,19.43,4.204,66.219,2001,1,-0.68,23,0.3846650997070012,0.9230562068841761,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15942
2001-01-24,2.736,19.43,4.626,70.707,2001,1,-0.68,24,0.40045390565126643,0.9163169044870048,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15943
2001-01-25,1.249,20.0,4.794,53.423,2001,1,-0.68,25,0.41612469599147445,0.9093075592922358,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15944
2001-01-26,8.991,20.72,5.054,42.591,2001,1,-0.68,26,0.43167285247378384,0.9020302369860707,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15945
2001-01-27,6.061,21.06,4.75,35.784,2001,1,-0.68,27,0.44709379298511387,0.8944870822287956,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15946
2001-01-28,5.885,21.46,4.83,37.408,2001,1,-0.68,28,0.4623829729035149,0.88668031802274,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15947
2001-01-29,31.441,19.48,2.93,38.226,2001,1,-0.68,29,0.47753588643748823,0.8786122450571483,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15948
2001-01-30,24.394,18.3,2.202,68.572,2001,1,-0.68,30,0.4925480679538643,0.8702852410301553,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15949
2001-01-31,10.52,19.52,3.152,143.747,2001,1,-0.68,31,0.5074150932938455,0.8617017599480682,0.49999999999999994,0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15950
2001-02-01,1.181,20.25,4.835,134.212,2001,2,-0.52,32,0.5221325810768248,0.8528643314021597,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15951
2001-02-02,18.793,20.46,4.407,88.334,2001,2,-0.52,33,0.5366961939916004,0.8437755598231856,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15952
2001-02-03,8.95,19.72,3.677,113.757,2001,2,-0.52,34,0.5511016400746002,0.8344381237138473,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15953
2001-02-04,37.779,18.47,2.175,116.974,2001,2,-0.52,35,0.5653446739747429,0.8248547748594244,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15954
2001-02-05,20.214,18.99,3.06,167.377,2001,2,-0.52,36,0.5794210982045637,0.8150283375168114,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15955
2001-02-06,0.723,20.85,5.187,154.014,2001,2,-0.52,37,0.593326764377232,0.8049617075821959,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15956
2001-02-07,0.013,22.14,5.426,116.436,2001,2,-0.52,38,0.6070575744291002,0.7946578517376252,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15957
2001-02-08,0.002,22.08,5.888,82.848,2001,2,-0.52,39,0.6206094818274227,0.7841198065767104,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15958
2001-02-09,0.827,20.88,4.822,62.958,2001,2,-0.52,40,0.6339784927628866,0.7733506777097299,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15959
2001-02-10,3.189,21.27,4.96,50.769,2001,2,-0.52,41,0.647160667326606,0.7623536388483904,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15960
2001-02-11,0.175,20.91,4.966,40.915,2001,2,-0.52,42,0.6601521206712317,0.7511319308705199,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15961
2001-02-12,6.662,20.68,4.666,40.498,2001,2,-0.52,43,0.6729490241558329,0.7396888608649668,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15962
2001-02-13,9.003,18.44,3.478,38.431,2001,2,-0.52,44,0.6855476064742154,0.7280278011569848,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15963
2001-02-14,10.62,18.56,2.877,44.709,2001,2,-0.52,45,0.6979441547663435,0.7161521883143933,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15964
2001-02-15,5.885,18.8,3.643,59.737,2001,2,-0.52,46,0.7101350157125358,0.7040655221348057,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15965
2001-02-16,8.269,18.43,3.916,50.989,2001,2,-0.52,47,0.7221165966101162,0.6917713646142218,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15966
2001-02-17,1.143,18.6,4.182,39.049,2001,2,-0.52,48,0.733885366432199,0.6792733388972931,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15967
2001-02-18,27.591,18.79,3.033,35.784,2001,2,-0.52,49,0.7454378568683001,0.6665751282095632,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15968
2001-02-19,34.459,18.34,2.386,69.519,2001,2,-0.52,50,0.7567706633464626,0.653680474772006,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15969
2001-02-20,16.268,18.15,2.21,120.484,2001,2,-0.52,51,0.7678804460366,0.6405931786981751,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15970
2001-02-21,2.439,18.83,2.098,113.757,2001,2,-0.52,52,0.7787639308347607,0.6273170968742937,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15971
2001-02-22,9.173,19.47,3.187,85.082,2001,2,-0.52,53,0.7894179103280197,0.613856141822612,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15972
2001-02-23,8.857,20.13,3.418,90.856,2001,2,-0.52,54,0.7998392447397193,0.6002142805483682,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15973
2001-02-24,5.894,20.1,3.271,83.096,2001,2,-0.52,55,0.8100248628547753,0.5863955333706956,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15974
2001-02-25,10.314,19.9,3.613,75.992,2001,2,-0.52,56,0.8199717629247771,0.5724039727378148,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15975
2001-02-26,7.078,19.62,3.682,84.088,2001,2,-0.52,57,0.8296770135526188,0.5582437220268648,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15976
2001-02-27,6.381,18.61,3.472,74.059,2001,2,-0.52,58,0.8391377545563938,0.5439189543287247,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15977
2001-02-28,8.603,18.19,3.842,67.393,2001,2,-0.52,59,0.8483511978123038,0.5294338912181853,0.8660254037844386,0.5000000000000001,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15978
2001-03-01,0.557,18.8,4.108,83.096,2001,3,-0.44,60,0.8573146280763322,0.5147928015098309,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15979
2001-03-02,0.343,19.41,4.485,59.509,2001,3,-0.44,61,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15980
2001-03-03,8.207,19.53,4.495,43.436,2001,3,-0.44,62,0.8744809578310397,0.4850598461951962,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15981
2001-03-04,7.381,19.5,4.403,63.653,2001,3,-0.44,63,0.8826787983255474,0.46997674302731995,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15982
2001-03-05,0.932,19.62,4.374,65.283,2001,3,-0.44,64,0.8906165093267404,0.4547551355561058,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15983
2001-03-06,14.745,19.91,4.292,52.535,2001,3,-0.44,65,0.8982917515547528,0.4393995096591417,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15984
2001-03-07,4.258,19.48,3.883,101.37,2001,3,-0.44,66,0.9057022630804714,0.42391439070986076,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15985
2001-03-08,8.625,19.2,3.775,83.839,2001,3,-0.44,67,0.9128458599921356,0.40830434224389334,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15986
2001-03-09,10.644,18.76,3.695,62.958,2001,3,-0.44,68,0.9197204370389467,0.3925739646141717,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15987
2001-03-10,0.186,18.81,4.016,72.858,2001,3,-0.44,69,0.926323968251495,0.3767278936351851,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15988
2001-03-11,0.125,17.78,3.778,52.535,2001,3,-0.44,70,0.9326545075388224,0.36077079921678346,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15989
2001-03-12,0.576,18.31,3.611,42.591,2001,3,-0.44,71,0.9387101892619443,0.3447073839879338,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15990
2001-03-13,1.039,20.3,3.938,37.204,2001,3,-0.44,72,0.9444892287836613,0.32854238191083485,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15991
2001-03-14,0.378,20.37,3.501,35.784,2001,3,-0.44,73,0.949989922994501,0.3122805568857947,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15992
2001-03-15,20.292,20.93,4.417,29.831,2001,3,-0.44,74,0.9552106508146316,0.2959267013472893,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15993
2001-03-16,21.12,20.18,3.659,64.583,2001,3,-0.44,75,0.9601498736716018,0.2794856348516095,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15994
2001-03-17,16.771,18.88,3.055,66.923,2001,3,-0.44,76,0.9648061359537645,0.2629622026565149,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15995
2001-03-18,9.009,18.44,3.344,71.184,2001,3,-0.44,77,0.9691780654392536,0.2463612742933148,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15996
2001-03-19,1.579,18.47,4.192,52.978,2001,3,-0.44,78,0.9732643737003824,0.22968774213179574,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15997
2001-03-20,1.347,18.3,3.649,39.875,2001,3,-0.44,79,0.9770638564833508,0.21294651993841582,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15998
2001-03-21,0.532,19.24,3.574,34.811,2001,3,-0.44,80,0.9805753940631429,0.19614254142819698,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,15999
2001-03-22,5.122,20.31,3.634,33.536,2001,3,-0.44,81,0.9837979515735163,0.17928075881073577,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,16000
2001-03-23,4.934,20.21,3.88,29.032,2001,3,-0.44,82,0.9867305793119814,0.162366141330764,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,16001
2001-03-24,8.499,18.61,2.57,25.55,2001,3,-0.44,83,0.989372413019683,0.14540367380368976,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,16002
2001-03-25,2.094,18.87,3.599,54.314,2001,3,-0.44,84,0.9917226741361015,0.12839835514655099,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,16003
2001-03-26,3.955,18.41,3.314,35.18,2001,3,-0.44,85,0.9937806700284985,0.11135519690480875,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,16004
2001-03-27,10.651,16.11,2.456,36.391,2001,3,-0.44,86,0.9955457941960382,0.09427922177542453,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,16005
2001-03-28,5.103,15.61,3.12,35.18,2001,3,-0.44,87,0.9970175264485267,0.07717546212664653,1.0,6.123233995736766e-17,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,16006
